,交易年份,土地位置建物門牌,屋齡,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,電梯,單價元平方公尺,修正地址,lon,lat
4042,110,臺北市中山區龍江路342巷38號四樓,43,3,2,2,無,178517,False,121.538918,25.065488
4089,110,臺北市中山區新生北路三段43號十樓之16,43,1,1,1,有,154649,False,121.5280924,25.065402799999998
4092,110,臺北市中山區德惠街45號九樓之5,42,1,1,1,有,221675,False,121.52699659999999,25.066763599999994
4160,111,臺北市中山區南京東路一段132巷30號四樓之1,20,0,0,1,有,181231,False,121.52661909999999,25.0500406
4161,111,臺北市中山區錦州街159號六樓之4,42,1,1,1,有,194074,False,121.5298886,25.0604636
4163,110,臺北市中山區錦州街159號七樓之1,41,2,1,1,有,199503,False,121.5298886,25.0604636
4215,110,臺北市中山區吉林路476號四樓,48,4,2,4,無,195214,False,121.5303172,25.067676999999996
4218,110,臺北市中山區龍江路292巷3號六樓,25,3,2,2,有,252717,False,121.54045300000001,25.061576
4237,110,臺北市中山區中山北路三段29號三樓,44,4,2,2,有,200018,False,121.5227302,25.0650811
4238,110,臺北市中山區合江街19號三樓,50,2,2,3,無,190718,False,121.5391887,25.0551966
4242,110,臺北市中山區龍江路244之1號三樓,35,3,2,2,有,216408,False,121.54051550000001,25.0589714
4244,110,臺北市中山區建國北路三段113巷1號四樓,41,3,2,2,無,166342,False,121.53597939999999,25.0666837
4341,110,臺北市中山區林森北路536號二樓之6,16,2,1,1,有,233281,False,121.52545359999999,25.063761600000003
4342,110,臺北市中山區林森北路306號十樓之1,18,1,0,1,有,217214,False,121.52535100000001,25.0560304
4346,111,臺北市中山區德惠街34號十一樓之2,43,1,0,1,有,157826,False,121.526429,25.066584399999996
4407,110,臺北市中山區林森北路399巷21號六樓之1,37,5,1,4,有,150491,False,121.5263856,25.0596288
4410,111,臺北市中山區農安街45號八樓之3,46,1,1,1,有,196489,False,121.5265509,25.0649835
4415,111,臺北市中山區新生北路三段82巷18號二樓之6,30,2,1,1,有,200701,False,121.52690779999999,25.0669553
4434,110,臺北市中山區錦州街21號十樓之7,39,2,1,1,有,228595,False,121.52508919999998,25.060448100000002
4437,110,臺北市中山區樂群二路186號六樓,21,3,2,2,有,187645,False,121.55846839999998,25.0795347
4466,110,臺北市中山區林森北路145巷36號五樓,37,3,2,1,無,183400,False,121.52636709999999,25.05114
4467,110,臺北市中山區北安路627號二樓,35,4,0,4,無,202745,False,121.548919,25.083404
4483,110,臺北市中山區林森北路481號七樓之9,18,1,2,1,有,210575,False,121.5257278,25.0611307
4491,110,臺北市中山區復興南路一段44號九樓之1,40,1,0,1,有,250382,False,121.5436362,25.0452637
4493,111,臺北市中山區新生北路三段1號七樓之15,41,1,1,1,有,204025,False,121.52815469999999,25.062894499999995
4539,110,臺北市中山區龍江路271巷5號七樓,38,4,2,2,有,243777,False,121.5411934,25.059551199999998
4540,110,臺北市中山區遼寧街223號三樓,35,3,2,1,有,177587,False,121.5422563,25.055383799999994
4541,110,臺北市中山區林森北路416巷1號四樓之5,45,1,1,1,有,145912,False,121.5248924,25.059956
4542,110,臺北市中山區新生北路三段82巷17號五樓,39,3,2,2,無,194946,False,121.526943,25.067136899999998
4543,110,臺北市中山區新生北路二段39號七樓之1,41,2,2,2,有,162665,False,121.52791739999999,25.0551966
4545,110,臺北市中山區中山北路二段77巷37號十二樓,42,1,1,1,有,154416,False,121.52488559999999,25.057774199999997
4547,111,臺北市中山區民生東路一段72號十樓之1,41,0,0,0,有,147798,False,121.52655740000002,25.057924699999997
4586,110,臺北市中山區建國北路二段35號八樓之2,33,1,1,1,有,232251,False,121.5373251,25.0552747
4589,111,臺北市中山區四平街107號六樓之1,21,0,0,0,有,249293,False,121.5358244,25.053760999999998
4591,110,臺北市中山區安東街19號二樓之9、二樓之10,40,2,2,1,有,224996,False,121.54237289999999,25.045183299999998
4648,110,臺北市中山區新生北路二段127巷24號,55,2,2,1,無,177329,False,121.52927960000001,25.0597315
4650,110,臺北市中山區新生北路二段127巷24號,55,2,2,1,無,286455,False,121.52927960000001,25.0597315
4667,110,臺北市中山區興安街63號六樓之2,35,3,2,2,有,236126,False,121.54251639999998,25.0562124
4687,110,臺北市中山區五常街53巷1號四樓,44,3,2,1,無,159585,False,121.53971759999999,25.0645415
4688,111,臺北市中山區復興北路402巷12號四樓,38,3,2,2,有,266188,False,121.54318099999998,25.061672599999998
4699,111,臺北市中山區林森北路413號八樓之5,38,2,1,1,有,144631,False,121.525773,25.059863999999997
4703,111,臺北市中山區林森北路306號十四樓之7,19,1,1,1,有,202461,False,121.52535100000001,25.0560304
4704,111,臺北市中山區錦西街31號六樓之2,45,1,1,1,有,202713,False,121.5207306,25.060451900000004
4715,110,臺北市中山區林森北路413號十一樓之11,37,2,1,1,有,170629,False,121.525773,25.059863999999997
4756,111,臺北市中山區伊通街129號八樓之5,20,1,1,1,有,243557,False,121.5350003,25.054460199999998
4824,110,臺北市中山區中原街22號四樓之25,44,1,1,1,有,196296,False,121.5287831,25.056780699999997
4829,111,臺北市中山區林森北路107巷81號六樓,36,1,1,1,有,164490,False,121.5277702,25.049815
4874,111,臺北市中山區民生東路二段147巷12弄26號二樓,56,3,2,1,無,182322,False,121.53406770000001,25.060005299999997
4889,110,臺北市中山區敬業三路162巷60號五樓,21,3,2,2,有,230179,False,121.5585884,25.0780561
4893,111,臺北市中山區林森北路483號二樓之2,19,1,1,1,有,194929,False,121.5260656,25.061126599999998
4895,110,臺北市中山區雙城街49巷18號,7,2,1,1,有,278025,False,121.52542539999999,25.067877499999994
4898,110,臺北市中山區錦州街50號八樓之6,37,2,1,1,有,179609,False,121.52629970000001,25.060152199999997
4906,111,臺北市中山區樂群二路180號七樓,22,3,2,2,有,198713,False,121.55816290000001,25.079455
4945,111,臺北市中山區民權東路二段26號十一樓,38,2,2,1,有,198638,False,121.5288719,25.0623407
4948,111,臺北市中山區復興北路66號十一樓,43,2,2,1,有,257043,False,121.5437841,25.0506693
4990,111,臺北市中山區中山北路二段26巷24號三樓,11,2,2,2,有,232385,False,121.521153,25.053892299999998
5026,110,臺北市中山區農安街77巷9弄18號,53,3,1,2,無,258464,False,121.5289818,25.0661605
5033,111,臺北市中山區林森北路409號十樓,40,2,2,1,有,141406,False,121.525764,25.0594947
5036,110,臺北市中山區林森北路85巷88號三樓之2,50,2,0,2,有,158960,False,121.52785759999999,25.0490669
5076,110,臺北市中山區中山北路三段51之5號,0,2,2,1,有,313690,False,121.52286840000001,25.0675563
5077,110,臺北市中山區建國北路一段33巷41號二樓,40,3,2,2,有,192830,False,121.53973309999998,25.047821100000004
5078,111,臺北市中山區新生北路一段47巷8號,53,0,0,0,無,243526,False,121.530522,25.0479156
5082,110,臺北市中山區南京東路二段108號十三樓,11,1,1,1,有,307567,False,121.53209,25.0517765
5086,111,臺北市中山區錦州街50號六樓之25,38,1,1,1,有,142535,False,121.52629970000001,25.060152199999997
5088,111,臺北市中山區雙城街43巷21號五樓之4,28,1,0,1,有,195227,False,121.5251277,25.0675857
5099,111,臺北市中山區吉林路456巷37號三樓,54,3,2,2,無,178218,False,121.52863069999998,25.0670958
5174,111,臺北市中山區撫順街23號五樓之3,18,2,1,2,有,182281,False,121.52045299999999,25.063649800000004
5176,111,臺北市中山區龍江路318巷25號五樓,45,3,2,1,無,155966,False,121.539059,25.064878999999998
5209,110,臺北市中山區錦州街164號三樓,52,2,2,1,無,191433,False,121.5296258,25.0602141
5212,111,臺北市中山區林森北路409號八樓之24,40,0,1,1,有,90931,False,121.525764,25.0594947
5219,110,臺北市中山區農安街237號五樓,39,4,2,3,無,184839,False,121.5343926,25.064799800000003
5229,110,臺北市中山區北安路662號五樓,27,3,2,2,有,216042,False,121.54939999999999,25.083693
5269,111,臺北市中山區林森北路308號五樓,12,1,1,1,有,216049,False,121.525367,25.056147
5270,111,臺北市中山區民生東路二段83號六樓之35,42,1,1,1,有,205579,False,121.530773,25.0581662
5271,111,臺北市中山區錦州街30巷11號十樓之15,43,1,1,1,有,152569,False,121.52486169999999,25.0594888
5331,111,臺北市中山區南京東路二段108號十一樓之3,12,1,1,1,有,299341,False,121.53209,25.0517765
5333,111,臺北市中山區林森北路481號九樓之6,19,1,1,1,有,219653,False,121.5257278,25.0611307
5386,111,臺北市中山區合江街93巷23號四樓,40,3,1,1,無,190754,False,121.54025239999999,25.059565499999994
5391,110,臺北市中山區農安街34號四樓之1,42,1,1,1,有,183290,False,121.52686329999997,25.064770099999997
5489,111,臺北市中山區新生北路三段56巷1號八樓之14,41,0,0,0,有,177350,False,121.52734950000001,25.065452
5490,110,臺北市中山區松江路2號九樓之6,40,1,1,1,有,226079,False,121.53276640000001,25.0545673
5528,110,臺北市中山區錦州街50號九樓之9,37,2,1,1,有,184363,False,121.52629970000001,25.060152199999997
5529,110,臺北市中山區吉林路200巷22號,55,2,3,2,無,286750,False,121.5293438,25.058489400000003
5531,111,臺北市中山區天祥路16巷15號四樓之4,52,1,1,1,有,196166,False,121.52103299999999,25.0613341
5538,111,臺北市中山區新生北路二段76號八樓,14,1,1,1,有,231564,False,121.527187,25.05737059999999
5545,110,臺北市中山區長安東路一段56巷3號四樓,18,1,1,1,有,225509,False,121.5286871,25.0477845
5618,111,臺北市中山區雙城街3巷2號八樓之6,27,1,1,1,有,187882,False,121.5244886,25.063166099999997
5627,111,臺北市中山區民生東路一段72號十樓之2,41,1,0,1,有,160550,False,121.52655740000002,25.057924699999997
5654,110,臺北市中山區合江街17巷7號,48,5,2,2,無,257859,False,121.53942769999998,25.055204900000003
5658,111,臺北市中山區德惠街45號五樓之10,43,0,0,0,有,145879,False,121.52699659999999,25.066763599999994
5702,111,臺北市中山區建國北路三段113巷7弄1號四樓,42,3,2,2,無,159756,False,121.5359118,25.066791299999995
5705,111,臺北市中山區林森北路286號十一樓之8,34,1,1,1,有,163619,False,121.5252818,25.055720700000002
5712,111,臺北市中山區新生北路三段43號九樓之2,44,1,1,1,有,187125,False,121.5280924,25.065402799999998
5718,111,臺北市中山區吉林路98巷24號,54,3,1,2,無,175102,False,121.52942499999999,25.052468100000002
5798,111,臺北市中山區德惠街45號六樓之21,43,1,1,1,有,180573,False,121.52699659999999,25.066763599999994
5799,111,臺北市中山區林森北路119巷88號七樓之1,34,0,1,1,有,187466,False,121.52789430000001,25.0502117
5950,111,臺北市中山區中山北路二段59巷45號十三樓之11,23,1,1,1,有,244344,False,121.5245789,25.0560233
5951,111,臺北市中山區復興北路190巷13號九樓之2,36,3,2,1,有,203149,False,121.54312030000001,25.0555918
6010,111,臺北市中山區民生東路二段83號五樓之9,42,1,1,1,有,189751,False,121.530773,25.0581662
6115,111,臺北市中山區德惠街3巷1號四樓,16,0,0,0,有,236967,False,121.5231105,25.067017999999997
6186,111,臺北市中山區民族東路512巷13弄49號五樓,41,3,2,1,無,168109,False,121.54377339999999,25.0662084
14,110,臺北市中山區松江路562號四樓之7,25,2,1,1,有,138660,False,121.53276299999997,25.0679111
15,110,臺北市中山區中山北路二段39巷6號八樓之2,20,1,1,1,有,242028,False,121.52348099999999,25.0539225
16,110,臺北市中山區民生東路一段25號七樓之10,41,1,1,1,有,169858,False,121.52469009999999,25.0582852
17,110,臺北市中山區新生北路二段72巷17號八樓之3,45,1,1,1,有,168269,False,121.52676360000001,25.0572014
41,110,臺北市中山區吉林路258號二樓之1,7,2,2,1,有,252755,False,121.5300424,25.0601795
43,110,臺北市中山區明水路397巷7弄80號八樓,27,3,2,1,有,273764,False,121.5513662,25.0787106
78,110,臺北市中山區林森北路107巷25號七樓,34,4,0,4,有,180696,False,121.52590649999998,25.0501915
79,110,臺北市中山區松江路160巷16號四樓,56,2,2,1,無,203356,False,121.53103949999999,25.055229
143,110,臺北市中山區吉林路119巷1號五樓之1,36,1,2,1,有,229115,False,121.53040889999998,25.056905399999998
179,110,臺北市中山區林森北路107巷90號二樓之1、二樓之2,45,2,2,2,有,163119,False,121.528013,25.049549799999998
183,110,臺北市中山區新生北路一段56號五樓,33,2,2,1,有,191259,False,121.53124740000001,25.046432499999998
283,110,臺北市中山區吉林路176號五樓,39,3,2,2,有,208481,False,121.5300532,25.057217899999994
285,110,臺北市中山區五常街11巷5號十四樓之2,2,1,1,1,有,245656,False,121.53791399999999,25.064653
293,110,臺北市中山區北安路595巷4號五樓,29,3,2,2,無,194010,False,121.5481965,25.082087800000004
294,110,臺北市中山區民權東路三段88號十三樓之2,35,3,2,2,有,223885,False,121.543746,25.0619792
342,110,臺北市中山區林森北路399巷23號六樓,37,0,0,0,有,136275,False,121.52658339999999,25.0597669
345,110,臺北市中山區民族東路260號三樓,36,3,2,2,無,163820,False,121.53488550000002,25.067986100000002
402,110,臺北市中山區合江街69之1號六樓之1,36,3,2,2,有,196785,False,121.5393367,25.0585934
409,110,臺北市中山區遼寧街105巷37號六樓之1,41,2,2,1,有,272365,False,121.54335139999998,25.0512132
441,110,臺北市中山區復興南路一段32號七樓,41,3,2,2,有,273722,False,121.54368,25.046342000000003
447,110,臺北市中山區合江街41巷6號,46,0,0,0,無,265215,False,121.5395645,25.055658799999996
486,110,臺北市中山區林森北路483號九樓之4,18,1,1,1,有,204863,False,121.5260656,25.061126599999998
488,110,臺北市中山區龍江路412巷28號,39,0,0,0,無,238450,False,121.5397562,25.0674846
500,110,臺北市中山區復興北路400號十樓之6,35,1,1,1,有,279134,False,121.5439448,25.061613599999998
503,110,臺北市中山區安東街16巷34之2號,38,3,2,2,有,213530,False,121.5401091,25.0452563
539,110,臺北市中山區松江路431巷27號五樓,32,2,1,2,有,180155,False,121.534886,25.0657112
546,110,臺北市中山區龍江路356巷87號五樓,43,6,1,6,無,171712,False,121.5374943,25.0661466
599,110,臺北市中山區吉林路12巷20號五樓,43,11,1,7,無,189481,False,121.5290005,25.050081100000003
648,110,臺北市中山區新生北路三段82巷29號五樓,29,1,1,1,有,199406,False,121.5264503,25.067141100000004
649,110,臺北市中山區中山北路一段83巷13號四樓之10,36,1,1,1,有,164103,False,121.5241003,25.050075
650,110,臺北市中山區建國北路一段23巷53號七樓,27,1,1,1,有,220183,False,121.5398771,25.0474423
700,110,臺北市中山區民生東路三段9巷15號六樓,37,4,2,2,有,211503,False,121.53768209999998,25.0597088
704,110,臺北市中山區復興北路190巷25號五樓之5,35,3,2,1,有,254749,False,121.5426103,25.055677799999994
731,110,臺北市中山區中山北路二段59巷9號六樓之2,44,2,2,1,有,213434,False,121.5236422,25.055918799999997
734,110,臺北市中山區林森北路107巷30號二樓,39,1,1,1,有,161622,False,121.5259639,25.0499792
736,110,臺北市中山區林森北路282號六樓之12,47,2,1,1,有,203887,False,121.52532459999999,25.055644299999997
786,110,臺北市中山區松江路100巷19號底樓,47,0,0,0,無,296313,False,121.53063770000001,25.051099999999998
829,110,臺北市中山區林森北路655號六樓之2,17,1,1,1,有,196532,False,121.52594749999999,25.067711499999998
876,110,臺北市中山區民生東路三段88巷4號四樓之2,35,3,2,2,有,229531,False,121.5425399,25.057463799999994
884,110,臺北市中山區松江路431巷25號五樓,32,2,2,1,有,185691,False,121.53483030000001,25.0657
913,110,臺北市中山區吉林路407巷3號六樓,37,3,2,2,有,190892,False,121.53069939999997,25.066158800000004
954,110,臺北市中山區民權東路二段135巷30弄16號五樓,42,4,2,2,有,168717,False,121.53436439999999,25.0641712
955,110,臺北市中山區林森北路107巷23號七樓,34,4,0,4,有,180736,False,121.52588759999998,25.0502304
963,110,臺北市中山區德惠街3巷1號二樓之1,15,1,1,1,有,209981,False,121.5231105,25.067017999999997
1008,110,臺北市中山區興安街30號二樓,26,3,2,1,有,223045,False,121.5385343,25.0560178
1012,110,臺北市中山區林森北路263號七樓之2,39,1,1,1,有,157618,False,121.5256261,25.0545886
1071,110,臺北市中山區建國北路二段65號九樓,32,5,1,2,有,202819,False,121.53724559999998,25.0558943
1072,110,臺北市中山區農安街77巷1弄20號,54,2,1,2,無,237099,False,121.5290112,25.065245299999994
1080,110,臺北市中山區林森北路96號十一樓之1,39,1,1,1,有,186794,False,121.5246548,25.0499722
1124,110,臺北市中山區八德路二段69號六樓之3,35,0,2,2,有,190262,False,121.5351101,25.0454604
1136,110,臺北市中山區四平街138號六樓,38,3,1,1,有,233797,False,121.53629230000001,25.053440499999994
1181,110,臺北市中山區林森北路416巷1號六樓之3,45,1,1,1,有,160398,False,121.5248924,25.059956
1185,110,臺北市中山區中山北路二段77巷37號十樓之5,42,1,1,1,有,184366,False,121.52488559999999,25.057774199999997
1190,110,臺北市中山區農安街77巷1弄18號二樓,54,2,2,1,無,122455,False,121.5289829,25.065246800000004
1191,110,臺北市中山區大直街67巷27號,45,4,1,2,無,211749,False,121.54776499999998,25.083855
1227,110,臺北市中山區新生北路一段48號十三樓之2,33,3,2,1,有,233952,False,121.53133589999999,25.0463689
1229,110,臺北市中山區龍江路356巷84號三樓,38,3,2,2,有,150736,False,121.53747999999999,25.0659
1266,110,臺北市中山區龍江路328巷30號五樓,44,3,2,2,無,131774,False,121.538959,25.065102899999996
1267,110,臺北市中山區林森北路259巷9號四樓之15,37,1,0,1,有,154337,False,121.52637509999998,25.0544021
1269,110,臺北市中山區錦州街21號七樓之2,39,1,1,1,有,206057,False,121.52508919999998,25.060448100000002
1310,110,臺北市中山區民生東路一段70巷7號四樓之2,14,0,0,0,有,222157,False,121.52651139999999,25.057418499999997
1313,110,臺北市中山區龍江路342巷51號五樓,37,2,2,1,有,170679,False,121.53850200000001,25.065671
1317,110,臺北市中山區新生北路二段73號五樓之7,42,1,0,1,有,166474,False,121.52793570000001,25.0567173
1355,110,臺北市中山區松江路194巷52號四樓,52,1,2,1,無,202073,False,121.5308712,25.0570834
1359,110,臺北市中山區龍江路412巷35號四樓,39,3,2,2,無,162215,False,121.53934450000001,25.0677175
1400,110,臺北市中山區明水路539號十樓之2,28,2,2,1,有,266935,False,121.5517957,25.078493
1405,110,臺北市中山區復興南路一段30巷5號三樓,50,3,2,1,無,235532,False,121.543367,25.046411000000003
1451,110,臺北市中山區林森北路119巷6號四樓,48,3,1,1,無,148244,False,121.5254439,25.0505991
1496,110,臺北市中山區林森北路107巷41號三樓之7,32,2,1,1,有,156548,False,121.52636459999998,25.0500614
1498,110,臺北市中山區林森北路85巷85號五樓之1,42,3,2,2,有,194673,False,121.52791230000001,25.0491779
1499,110,臺北市中山區民權東路二段92巷7弄26號,53,3,2,2,無,313824,False,121.53240249999999,25.060711599999998
1507,110,臺北市中山區德惠街34號八樓之26,42,1,1,1,有,199381,False,121.526429,25.066584399999996
1551,110,臺北市中山區民權東路二段135巷19號二樓,44,3,2,1,無,174956,False,121.5351656,25.063965200000002
1594,110,臺北市中山區新生北路二段28巷1號十五樓之5,32,1,1,1,有,233668,False,121.52702400000001,25.0538951
1596,110,臺北市中山區林森北路85巷85號五樓,42,3,2,2,有,186904,False,121.52791230000001,25.0491779
1598,110,臺北市中山區民權東路一段53號八樓,37,1,0,1,有,211172,False,121.5248117,25.0629349
1602,110,臺北市中山區新生北路二段76號六樓之2,13,1,1,1,有,219076,False,121.527187,25.05737059999999
1640,110,臺北市中山區中山北路二段62巷35號七樓,3,1,1,1,有,307147,False,121.520934,25.056755
1644,110,臺北市中山區新生北路一段58號二樓,33,4,2,2,有,186897,False,121.531088,25.046379400000003
1645,110,臺北市中山區吉林路128號,54,0,1,1,無,408245,False,121.5299611,25.055161200000004
1684,110,臺北市中山區北安路573巷9號二樓,48,3,2,1,無,207952,False,121.54792359999999,25.0814234
1692,110,臺北市中山區敬業三路162巷89號三樓,21,3,2,2,有,179810,False,121.55903389999999,25.0791114
1696,110,臺北市中山區民生東路一段87號三樓之2,25,1,0,1,有,178651,False,121.5272542,25.0582878
1697,110,臺北市中山區南京東路三段194巷5號二樓之1,31,1,1,1,有,213429,False,121.5426981,25.051264100000004
1700,110,臺北市中山區渭水路3巷6號四樓,31,3,2,2,無,172811,False,121.53354350000001,25.045909599999998
1702,110,臺北市中山區復興北路436號四樓之1,44,3,2,1,有,197678,False,121.54402160000001,25.0635842
1756,110,臺北市中山區松江路100巷6號三樓,46,4,2,2,有,265283,False,121.53181169999999,25.050892299999997
1758,110,臺北市中山區長春路26號八樓之4,37,0,1,1,有,182474,False,121.52446189999999,25.054852
1760,110,臺北市中山區明水路397巷7弄7號,29,4,2,2,有,274427,False,121.548076,25.078116599999994
1763,110,臺北市中山區林森北路575號七樓之21,44,1,1,1,有,205942,False,121.52583249999999,25.065062599999997
1764,110,臺北市中山區林森北路538號十四樓之3,16,1,1,1,有,278055,False,121.52537339999999,25.0638121
1765,110,臺北市中山區明水路537號八樓之2,28,2,1,1,有,259893,False,121.55173970000001,25.07833
1807,110,臺北市中山區民生東路二段83號四樓之9,41,1,1,1,有,186106,False,121.530773,25.0581662
1882,110,臺北市中山區林森北路107巷18號七樓之2,22,1,1,1,有,151544,False,121.5256218,25.050078799999998
1889,110,臺北市中山區林森北路85巷11號四樓,34,1,1,1,有,159158,False,121.52552870000001,25.049717899999997
1941,110,臺北市中山區民族東路410巷26號五樓,44,3,2,2,無,168445,False,121.53824429999999,25.0654118
1966,110,臺北市中山區中原街22號二樓之28,44,0,0,0,有,153534,False,121.5287831,25.056780699999997
1968,110,臺北市中山區新生北路二段36號十三樓之2,25,2,1,1,有,208867,False,121.5272993,25.054595
1979,110,臺北市中山區錦州街30巷12號九樓之7,24,2,1,1,有,196078,False,121.52468350000001,25.059551199999998
2038,110,臺北市中山區松江路289之504號,51,4,2,2,有,185738,False,121.53338199999999,25.060486899999997
2039,110,臺北市中山區民權東路一段42號八樓之3,14,1,1,1,有,237079,False,121.52410409999999,25.0625397
2109,110,臺北市中山區德惠街15號十樓,37,0,0,0,有,174319,False,121.52600339999998,25.066780599999994
2111,110,臺北市中山區林森北路409號八樓之28,39,1,1,1,有,186457,False,121.525764,25.0594947
2115,110,臺北市中山區遼寧街112號六樓之6,37,2,2,1,有,229194,False,121.541847,25.052575899999997
2117,110,臺北市中山區北安路578巷8弄7號四樓,39,3,2,2,無,191197,False,121.548785,25.080526000000003
2120,110,臺北市中山區錦州街50號七樓之19,37,1,1,1,有,124808,False,121.52629970000001,25.060152199999997
2122,110,臺北市中山區松江路372巷10號二樓,37,3,2,2,有,169388,False,121.5325754,25.0630231
2124,110,臺北市中山區北安路595巷30號五樓,37,3,2,2,無,206557,False,121.5470694,25.0820363
2177,110,臺北市中山區八德路二段59號四樓,41,3,2,2,無,169951,False,121.5347894,25.045196999999998
2178,110,臺北市中山區南京東路二段108號九樓之11,11,1,1,1,有,287487,False,121.53209,25.0517765
2186,110,臺北市中山區新生北路三段1號三樓之24,40,0,1,1,有,183563,False,121.52815469999999,25.062894499999995
2192,110,臺北市中山區錦州街21號十樓之7,39,1,1,1,有,145470,False,121.52508919999998,25.060448100000002
2237,110,臺北市中山區明水路555號三樓之35,25,1,1,1,有,269006,False,121.55196769999999,25.0787163
2238,110,臺北市中山區新生北路三段16號七樓,9,1,1,1,有,225342,False,121.5273983,25.0634069
2268,110,臺北市中山區南京東路二段108號十一樓之2,11,1,1,1,有,283377,False,121.53209,25.0517765
2279,110,臺北市中山區中山北路三段29號三樓,44,4,2,2,有,184227,False,121.5227302,25.0650811
2337,110,臺北市中山區雙城街18巷16號四樓,45,5,2,3,無,147011,False,121.52316189999999,25.065369799999996
2387,110,臺北市中山區新生北路三段1號十三樓,40,1,0,1,有,174672,False,121.52815469999999,25.062894499999995
2393,110,臺北市中山區德惠街167巷10之1號四樓,49,3,1,1,無,189510,False,121.5317456,25.067003
2434,110,臺北市中山區新生北路二段133巷18號五樓之8,41,0,0,0,有,194702,False,121.52847039999999,25.0607564
2436,110,臺北市中山區新生北路三段11巷18號,55,7,3,3,無,170080,False,121.52841009999999,25.063523300000004
2504,110,臺北市中山區建國北路二段35號十二樓之8,33,0,1,1,有,236030,False,121.5373251,25.0552747
2548,110,臺北市中山區遼寧街177巷43號,54,3,2,2,無,1447632,False,121.54218089999999,25.053121299999997
2555,110,臺北市中山區南京東路二段108號八樓之12,11,1,1,1,有,291350,False,121.53209,25.0517765
2566,110,臺北市中山區松江路372巷10號四樓,37,3,2,2,有,174627,False,121.5325754,25.0630231
2569,110,臺北市中山區中原街111號二樓,47,4,1,2,無,189341,False,121.5290455,25.0618126
2573,110,臺北市中山區八德路二段86號三樓,46,3,0,1,無,211687,False,121.53578230000001,25.0455473
2574,110,臺北市中山區新生北路二段41巷6號五樓,44,3,2,2,有,194686,False,121.5280558,25.0554877
2640,110,臺北市中山區新生北路三段43號十樓之9,43,2,1,1,有,211869,False,121.5280924,25.065402799999998
2646,110,臺北市中山區林森北路85巷95號七樓之3,37,1,1,1,有,169202,False,121.52828099999999,25.049177699999998
2648,110,臺北市中山區林森北路50號十一樓之8,43,0,0,0,有,187485,False,121.5242353,25.048497399999995
2681,110,臺北市中山區中山北路二段36巷24號四樓,38,5,2,2,無,220888,False,121.5211769,25.054192799999996
2685,110,臺北市中山區大直街52巷13號二樓,38,3,2,2,無,227292,False,121.545514,25.082578899999998
2732,110,臺北市中山區北安路621巷6弄11號,45,3,2,1,無,271162,False,121.5479529,25.082669
2734,110,臺北市中山區新生北路二段133巷18號四樓之6,41,1,1,1,有,185244,False,121.52847039999999,25.0607564
2741,110,臺北市中山區林森北路409號九樓之23,39,1,0,1,有,147203,False,121.525764,25.0594947
2792,110,臺北市中山區復興北路66號十一樓之2,42,1,1,1,有,227979,False,121.5437841,25.0506693
2794,110,臺北市中山區錦州街50號八樓之6,37,1,0,1,有,134179,False,121.52629970000001,25.060152199999997
2835,110,臺北市中山區民生西路45巷5弄24號,51,1,1,1,無,297177,False,121.52162039999999,25.058280699999997
2839,110,臺北市中山區農安街8號十二樓之1,12,1,1,1,有,215517,False,121.52343,25.064822
2846,110,臺北市中山區新生北路二段40號十二樓,25,1,1,1,有,201301,False,121.52721799999999,25.054613600000003
2867,110,臺北市中山區龍江路356巷40號二樓,43,4,2,2,無,172414,False,121.53930999999999,25.065838000000003
2874,110,臺北市中山區新生北路三段56巷1號十一樓之3,40,1,1,1,有,181143,False,121.52734950000001,25.065452
2939,110,臺北市中山區林森北路259巷9號七樓之1,37,1,1,1,有,164010,False,121.52637509999998,25.0544021
3077,110,臺北市中山區長安東路二段193號四樓,6,2,2,2,有,224011,False,121.5432002,25.0484364
3119,110,臺北市中山區錦州街187號二樓,48,3,2,2,無,214866,False,121.53116820000001,25.0604326
3122,110,臺北市中山區民族東路410巷2弄12號三樓,43,3,2,1,無,139288,False,121.537678,25.066730000000003
3198,110,臺北市中山區農安街6號十三樓之7,12,1,1,1,有,211147,False,121.5234977,25.064714900000002
3283,110,臺北市中山區新生北路一段48號五樓,33,2,1,1,有,215877,False,121.53133589999999,25.0463689
3290,110,臺北市中山區林森北路107巷25號三樓之3,34,1,0,1,有,174227,False,121.52590649999998,25.0501915
3297,110,臺北市中山區新生北路二段141巷33號三樓,47,4,2,2,無,187213,False,121.5291002,25.061690299999995
3299,110,臺北市中山區林森北路413號八樓之2,37,2,2,1,有,149629,False,121.525773,25.059863999999997
3327,110,臺北市中山區民生東路一段29號八樓之4,38,3,2,1,有,139984,False,121.5251264,25.0581828
3329,110,臺北市中山區建國北路二段6巷15號二樓,53,3,2,1,無,191157,False,121.53563849999999,25.052694
3330,110,臺北市中山區建國北路三段107號四樓,41,4,2,2,無,143001,False,121.5361658,25.0662913
3379,110,臺北市中山區錦州街16號七樓之4,37,1,1,1,有,174459,False,121.52398559999999,25.0602424
3424,110,臺北市中山區松江路313巷12號三樓,40,3,2,2,有,204215,False,121.53440009999998,25.0616898
3426,110,臺北市中山區合江街73巷5號六樓,26,3,2,2,有,266335,False,121.53958369999998,25.058904899999998
3443,110,臺北市中山區雙城街43巷7號七樓之5,42,0,1,1,有,178571,False,121.52492359999998,25.067561099999995
